Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1997-12-24 00:00:00-05:00,58.10314397980992,58.10314397980992,57.37252866834971,57.46866226196289,2019200,0.0,0.0,0.0
1997-12-26 00:00:00-05:00,57.91087285886801,57.91087285886801,57.46865835828568,57.699378967285156,941800,0.0,0.0,0.0
1997-12-29 00:00:00-05:00,58.1992889105105,58.891450919357005,58.103155298170705,58.833770751953125,2080000,0.0,0.0,0.0
1997-12-30 00:00:00-05:00,59.0260411536218,59.83356354073975,58.96836098311337,59.756656646728516,3616000,0.0,0.0,0.0
1997-12-31 00:00:00-05:00,59.60278704484201,60.06422797680208,59.487426811851996,59.71814727783203,4359500,0.0,0.0,0.0
1998-01-02 00:00:00-05:00,59.87199650629448,60.083490392476,59.391328583154674,60.02581024169922,2360900,0.0,0.0,0.0
1998-01-05 00:00:00-05:00,60.198842375070456,60.56414994617437,59.54513408993715,60.1603889465332,4191800,0.0,0.0,0.0
1998-01-06 00:00:00-05:00,59.833555582708726,59.85278230365432,59.17984707055831,59.199073791503906,3154900,0.0,0.0,0.0
1998-01-07 00:00:00-05:00,59.12216935375574,59.50670378857691,58.58382114500609,59.35289001464844,4424200,0.0,0.0,0.0
1998-01-08 00:00:00-05:00,59.256758646248215,59.256758646248215,58.67995697220946,58.833770751953125,3831000,0.0,0.0,0.0
1998-01-09 00:00:00-05:00,58.60303438944678,58.756848128001764,56.545775636273945,56.79572296142578,10258800,0.0,0.0,0.0
1998-01-12 00:00:00-05:00,56.06511471626606,57.94933324925442,55.93052767819546,57.8339729309082,12097900,0.0,0.0,0.0
1998-01-13 00:00:00-05:00,58.21850313280449,58.67994437295882,57.96855579438757,58.6414909362793,5224900,0.0,0.0,0.0
1998-01-14 00:00:00-05:00,58.872206356755754,59.04524680653067,58.27617814086437,58.91065979003906,3770400,0.0,0.0,0.0
1998-01-15 00:00:00-05:00,58.75687404304267,58.91068784943807,58.33388607545532,58.420406341552734,2875400,0.0,0.0,0.0
1998-01-16 00:00:00-05:00,59.21824901464464,59.48742287380212,58.852941634359496,59.2567024230957,4374800,0.0,0.0,0.0
1998-01-20 00:00:00-05:00,59.48747466076379,60.30461030170835,59.37211433498338,60.21809005737305,5091700,0.0,0.0,0.0
1998-01-21 00:00:00-05:00,59.81436750459948,60.10276850510382,59.16065857012298,59.641326904296875,4699400,0.0,0.0,0.0
1998-01-22 00:00:00-05:00,59.160619444450845,59.60283401943374,58.987578958587974,59.112552642822266,4543400,0.0,0.0,0.0
1998-01-23 00:00:00-05:00,59.372077926983664,59.54511830954288,58.44919588666786,59.025997161865234,6350300,0.0,0.0,0.0
1998-01-26 00:00:00-05:00,59.29520304355348,59.51631031819708,58.699174737992465,58.98757553100586,4362900,0.0,0.0,0.0
1998-01-27 00:00:00-05:00,58.94912117056094,59.98736400918139,58.85298757439238,59.58360290527344,7044200,0.0,0.0,0.0
1998-01-28 00:00:00-05:00,59.929658243821606,60.36225924173177,59.795071266694,60.121925354003906,4268600,0.0,0.0,0.0
1998-01-29 00:00:00-05:00,60.19885560756422,61.25632512478428,60.02581514111002,60.44880294799805,8007700,0.0,0.0,0.0
1998-01-30 00:00:00-05:00,60.77567886502896,60.89103921719289,60.295010731012596,60.48727798461914,3649100,0.0,0.0,0.0
1998-02-02 00:00:00-05:00,61.46780712922116,61.833114709907804,61.37167355535625,61.48703384399414,5756300,0.0,0.0,0.0
1998-02-03 00:00:00-05:00,61.52552883496276,62.02542375674683,61.352488285114426,61.948516845703125,2759600,0.0,0.0,0.0
1998-02-04 00:00:00-05:00,61.698560579583244,62.23690888005951,61.48706660439614,61.87160110473633,3374000,0.0,0.0,0.0
1998-02-05 00:00:00-05:00,62.33302074403905,62.50606120878191,61.5447252935438,61.833126068115234,5076200,0.0,0.0,0.0
1998-02-06 00:00:00-05:00,62.14076842886349,62.52530288696289,61.948501199813784,62.52530288696289,5701200,0.0,0.0,0.0
1998-02-09 00:00:00-05:00,62.582955741470364,62.60218245598387,61.96770087703809,62.31378173828125,2322200,0.0,0.0,0.0
1998-02-10 00:00:00-05:00,62.409959953979644,63.044441986783504,62.256146127845376,62.909854888916016,3660400,0.0,0.0,0.0
1998-02-11 00:00:00-05:00,62.813688897255105,62.96750264417217,62.5733549176972,62.852142333984375,4073200,0.0,0.0,0.0
1998-02-12 00:00:00-05:00,62.58296690007517,63.33280889979957,62.063845515650584,63.121315002441406,5024700,0.0,0.0,0.0
1998-02-13 00:00:00-05:00,62.87136081387015,63.07324133024496,62.679093655417944,62.75600051879883,2101300,0.0,0.0,0.0
1998-02-17 00:00:00-05:00,63.2558963124345,63.42893675827399,62.85213527214237,63.063629150390625,3055500,0.0,0.0,0.0
1998-02-18 00:00:00-05:00,62.948283761937816,63.66928579036563,62.92905704117974,63.640445709228516,3007400,0.0,0.0,0.0
1998-02-19 00:00:00-05:00,63.525054630404085,63.62118818765349,63.217427247206004,63.30394744873047,3387800,0.0,0.0,0.0
1998-02-20 00:00:00-05:00,63.46742349624059,63.81350456953121,62.98675533889251,63.77505111694336,3707000,0.0,0.0,0.0
1998-02-23 00:00:00-05:00,64.14036188898861,64.14036188898861,63.582786800625094,64.0250015258789,3227800,0.0,0.0,0.0
1998-02-24 00:00:00-05:00,63.9288081961163,64.04416845150779,63.332780209926945,63.525047302246094,3386800,0.0,0.0,0.0
1998-02-25 00:00:00-05:00,63.83273967748622,64.52490191495293,63.75583276221214,64.31340789794922,3481800,0.0,0.0,0.0
1998-02-26 00:00:00-05:00,64.2556622989396,64.73633003008068,64.10184862497445,64.67864990234375,3187600,0.0,0.0,0.0
1998-02-27 00:00:00-05:00,64.58251635611553,64.92859712253711,64.31334242667653,64.67864990234375,3442900,0.0,0.0,0.0
1998-03-02 00:00:00-05:00,64.75557650786835,65.06320394971095,64.37104220556509,64.54408264160156,4252300,0.0,0.0,0.0
1998-03-03 00:00:00-05:00,64.31339535103025,64.9863307283953,64.31339535103025,64.909423828125,3349200,0.0,0.0,0.0
1998-03-04 00:00:00-05:00,64.65945251000802,64.85171968963932,64.25569143278229,64.48641204833984,4404100,0.0,0.0,0.0
1998-03-05 00:00:00-05:00,63.67887936734737,64.25568081089219,63.46738550471427,63.89037322998047,7268000,0.0,0.0,0.0
1998-03-06 00:00:00-05:00,64.3326055521107,65.17858123779297,64.25569867159413,65.17858123779297,6896300,0.0,0.0,0.0
1998-03-09 00:00:00-05:00,64.9286416247443,65.35162951806511,64.75560112293124,64.94786834716797,3362800,0.0,0.0,0.0
1998-03-10 00:00:00-05:00,65.35161644720262,65.73615081876603,65.17857597999908,65.5631103515625,5481900,0.0,0.0,0.0
1998-03-11 00:00:00-05:00,65.81303976964199,66.02453361640391,65.69767948959003,65.87071990966797,3439600,0.0,0.0,0.0
1998-03-12 00:00:00-05:00,65.88995291022367,66.19758035304935,65.52464532186818,66.13990020751953,3191300,0.0,0.0,0.0
1998-03-13 00:00:00-05:00,66.35141783091777,66.44755144122045,65.75538944704107,65.88997650146484,2879400,0.0,0.0,0.0
1998-03-16 00:00:00-05:00,66.35137874920429,66.67823283171268,66.15911164184641,66.60132598876953,3223600,0.0,0.0,0.0
1998-03-17 00:00:00-05:00,66.63984156615719,66.79365539550781,66.2360802641118,66.79365539550781,4581900,0.0,0.0,0.0
1998-03-18 00:00:00-05:00,66.60134934079932,67.04356384277344,66.46676231845936,67.04356384277344,1944100,0.0,0.0,0.0
1998-03-19 00:00:00-05:00,67.04356567810548,67.29351301215061,66.85129849807076,67.21660614013672,2554800,0.0,0.0,0.0
1998-03-20 00:00:00-05:00,67.60258283821253,67.9882222154984,67.17837952319807,67.79540252685547,3123300,0.313,0.0,0.0
1998-03-23 00:00:00-05:00,67.69895152327952,68.06530870896518,67.50613195186602,67.64110565185547,4453100,0.0,0.0,0.0
1998-03-24 00:00:00-05:00,67.91107021178682,68.37383730011246,67.83394236373255,68.2195816040039,3333600,0.0,0.0,0.0
1998-03-25 00:00:00-05:00,68.74019634706754,68.81732419710633,67.3711770088791,67.96891784667969,4597600,0.0,0.0,0.0
1998-03-26 00:00:00-05:00,67.79536229657951,68.3352571044021,67.64110663720163,67.93033599853516,3333500,0.0,0.0,0.0
1998-03-27 00:00:00-05:00,68.33525610894407,68.35453806608542,67.25546650902848,67.64110565185547,2611300,0.0,0.0,0.0
1998-03-30 00:00:00-05:00,67.64111824275015,67.93034765370832,67.23619706740872,67.60255432128906,3108700,0.0,0.0,0.0
1998-03-31 00:00:00-05:00,67.96888939151037,68.60519388794154,67.71822398382538,67.83391571044922,5926500,0.0,0.0,0.0
1998-04-01 00:00:00-05:00,68.06535426911188,68.53776253528561,67.50617713772257,68.38350677490234,2929000,0.0,0.0,0.0
1998-04-02 00:00:00-05:00,68.45096295515032,69.26080533377463,68.33527118677542,69.1258316040039,3920900,0.0,0.0,0.0
1998-04-03 00:00:00-05:00,69.31862948902308,69.60785881929718,69.0101182033974,69.47288513183594,3787600,0.0,0.0,0.0
1998-04-06 00:00:00-04:00,69.87784803974341,69.95497590733694,68.91374969482422,68.91374969482422,4550500,0.0,0.0,0.0
1998-04-07 00:00:00-04:00,68.95231226961378,69.06800406872387,67.96893197717802,68.45098114013672,5583700,0.0,0.0,0.0
1998-04-08 00:00:00-04:00,68.62448436531737,68.6630482789815,67.71823239421035,68.0653076171875,4854800,0.0,0.0,0.0
1998-04-09 00:00:00-04:00,68.21960052095685,68.66308577024515,68.20031855359649,68.60523986816406,4481200,0.0,0.0,0.0
1998-04-13 00:00:00-04:00,68.72094133069577,68.72094133069577,67.87253464760076,68.41242980957031,4350200,0.0,0.0,0.0
1998-04-14 00:00:00-04:00,68.56665682166297,68.99085998535156,68.43168308776207,68.99085998535156,3279100,0.0,0.0,0.0
1998-04-15 00:00:00-04:00,69.08725262857733,69.18366241455078,68.58592174151536,69.18366241455078,3867200,0.0,0.0,0.0
1998-04-16 00:00:00-04:00,68.68237472938671,68.79806654532617,68.18104352698244,68.37386322021484,7177900,0.0,0.0,0.0
1998-04-17 00:00:00-04:00,68.31599974320388,69.37650778324797,68.14246206392394,69.28009796142578,5688800,0.0,0.0,0.0
1998-04-20 00:00:00-04:00,69.10653231138642,69.45360752946816,69.02940448514603,69.26078796386719,3688300,0.0,0.0,0.0
1998-04-21 00:00:00-04:00,69.37650618496347,69.81999135512862,69.04871279831968,69.58860778808594,4573200,0.0,0.0,0.0
1998-04-22 00:00:00-04:00,69.64647457631922,69.99355003101849,69.60791063690819,69.78144836425781,2386100,0.0,0.0,0.0
1998-04-23 00:00:00-04:00,69.49219136578695,69.72357491084507,68.95229642731802,69.10655212402344,5062000,0.0,0.0,0.0
1998-04-24 00:00:00-04:00,68.9523222999121,69.39580759434665,68.08463368036622,68.37386322021484,11039700,0.0,0.0,0.0
1998-04-27 00:00:00-04:00,67.48686853788747,67.67968816228144,66.40707864128127,67.08194732666016,14510200,0.0,0.0,0.0
1998-04-28 00:00:00-04:00,67.73755431628186,67.75683628449032,66.71561000123405,66.98555755615234,6511400,0.0,0.0,0.0
1998-04-29 00:00:00-04:00,67.27476556427892,67.8532244255367,66.90840828548234,67.44830322265625,7703100,0.0,0.0,0.0
1998-04-30 00:00:00-04:00,68.21958817132162,69.05835359965754,68.12317835197267,68.7016372680664,8684500,0.0,0.0,0.0
1998-05-01 00:00:00-04:00,68.95227233734258,69.47288513183594,68.6823249624201,69.47288513183594,4008800,0.0,0.0,0.0
1998-05-04 00:00:00-04:00,69.55003531216647,69.9163925816234,69.2029600042599,69.29936981201172,4537200,0.0,0.0,0.0
1998-05-05 00:00:00-04:00,69.10654354335948,69.20295334182957,68.56664867192698,68.81731414794922,5146400,0.0,0.0,0.0
1998-05-06 00:00:00-04:00,69.18362986578427,69.18362986578427,67.98814908215031,68.00743103027344,5526100,0.0,0.0,0.0
1998-05-07 00:00:00-04:00,68.18100756187036,68.21957148017458,67.46757507324219,67.46757507324219,6940400,0.0,0.0,0.0
1998-05-08 00:00:00-04:00,67.87247716777102,68.72088313236816,67.87247716777102,68.5666275024414,7951000,0.0,0.0,0.0
1998-05-11 00:00:00-04:00,68.83662781381715,69.24154915389842,68.10391300795578,68.33529663085938,6336300,0.0,0.0,0.0
1998-05-12 00:00:00-04:00,68.37381982084496,69.0872522329632,68.0845904645808,69.0679702758789,6045200,0.0,0.0,0.0
1998-05-13 00:00:00-04:00,69.14512155395269,69.45363297192905,68.85589209959986,69.24153137207031,4441500,0.0,0.0,0.0
1998-05-14 00:00:00-04:00,68.81730424019925,69.53073664616377,68.70161249869149,68.8944320678711,4187500,0.0,0.0,0.0
1998-05-15 00:00:00-04:00,69.10653738917816,69.24151109501639,68.37382298605628,68.50879669189453,6716100,0.0,0.0,0.0
1998-05-18 00:00:00-04:00,68.31599656725105,68.85589154435606,67.76646060841203,68.2388687133789,4847200,0.0,0.0,0.0
1998-05-19 00:00:00-04:00,68.4895356654987,68.9137388706341,68.35456191841016,68.7016372680664,5918700,0.0,0.0,0.0
1998-05-20 00:00:00-04:00,69.16444952261921,69.41511521645641,68.4124524411076,69.35726928710938,5716600,0.0,0.0,0.0
1998-05-21 00:00:00-04:00,69.33795296658866,69.58861853626766,68.68236609204361,68.91374969482422,6301500,0.0,0.0,0.0
1998-05-22 00:00:00-04:00,68.95231794721624,69.1451376282767,68.45098677645908,68.64380645751953,4862200,0.0,0.0,0.0
1998-05-26 00:00:00-04:00,69.16440076117443,69.16440076117443,67.37117821565194,67.54471588134766,6899300,0.0,0.0,0.0
1998-05-27 00:00:00-04:00,66.96623715190823,67.81464326612762,66.37813745909705,67.64110565185547,10202600,0.0,0.0,0.0
1998-05-28 00:00:00-04:00,67.7953978851353,68.10390936584126,67.29406672898811,67.94965362548828,4907600,0.0,0.0,0.0
1998-05-29 00:00:00-04:00,68.25812184800388,68.37381357994965,67.27474212646484,67.27474212646484,4772600,0.0,0.0,0.0
1998-06-01 00:00:00-04:00,67.236176764778,68.00745496110467,66.98551135097182,67.583251953125,6092200,0.0,0.0,0.0
1998-06-02 00:00:00-04:00,67.87248913755167,68.08459066610652,67.35187629473522,67.64110565185547,6701100,0.0,0.0,0.0
1998-06-03 00:00:00-04:00,67.79540935175996,67.98822905981389,66.56136322021484,66.56136322021484,6445100,0.0,0.0,0.0
1998-06-04 00:00:00-04:00,66.7927401459122,67.91109434004122,66.67704833272644,67.79540252685547,6566300,0.0,0.0,0.0
1998-06-05 00:00:00-04:00,68.10389009543827,69.10655212402344,67.79537870202745,69.10655212402344,8463200,0.0,0.0,0.0
1998-06-08 00:00:00-04:00,69.06799813382452,69.39579153646969,68.8944604500712,69.02943420410156,4159900,0.0,0.0,0.0
1998-06-09 00:00:00-04:00,68.93301995409394,69.3668641356232,68.74020031785871,69.24153137207031,2725300,0.0,0.0,0.0
1998-06-10 00:00:00-04:00,68.87518542336775,69.76215589634506,68.64380182172151,68.79805755615234,6186900,0.0,0.0,0.0
1998-06-11 00:00:00-04:00,68.75946905707605,69.02941649588678,67.48685970268261,67.50614166259766,8056600,0.0,0.0,0.0
1998-06-12 00:00:00-04:00,67.79535795512952,68.1424331665039,66.7926962333813,68.1424331665039,9779000,0.0,0.0,0.0
1998-06-15 00:00:00-04:00,67.13978830751587,67.81465694357648,66.32994594424314,66.34922790527344,10234200,0.0,0.0,0.0
1998-06-16 00:00:00-04:00,66.8891664798695,67.39049779393021,66.4842450338974,67.3712158203125,7471500,0.0,0.0,0.0
1998-06-17 00:00:00-04:00,67.96887512463697,68.97153654491531,67.8339014719072,68.77871704101562,12057700,0.0,0.0,0.0
1998-06-18 00:00:00-04:00,68.60521909197563,68.7594747841442,68.33527163068061,68.47024536132812,3844600,0.0,0.0,0.0
1998-06-19 00:00:00-04:00,68.74618372573289,68.85257202356394,67.8563906893278,68.127197265625,3549100,0.352,0.0,0.0
1998-06-22 00:00:00-04:00,68.24323999858166,68.7461663704533,68.12718006661127,68.45601654052734,5438300,0.0,0.0,0.0
1998-06-23 00:00:00-04:00,68.76547597433995,69.3651186621612,68.70744603680886,69.26840209960938,5004600,0.0,0.0,0.0
1998-06-24 00:00:00-04:00,69.4231591664848,70.37098162375918,69.08465114602967,70.19689178466797,8291900,0.0,0.0,0.0
1998-06-25 00:00:00-04:00,70.5064094115975,70.83524588896299,69.82939313466859,70.08085632324219,5854800,0.0,0.0,0.0
1998-06-26 00:00:00-04:00,70.13887473971978,70.46771116293414,70.02281482564413,70.3709945678711,4833100,0.0,0.0,0.0
1998-06-29 00:00:00-04:00,70.7191760090076,70.9899824816898,70.43869787658674,70.6224594116211,5953400,0.0,0.0,0.0
1998-06-30 00:00:00-04:00,70.50636259942704,70.68045238362316,69.9840932468387,70.13883972167969,4284800,0.0,0.0,0.0
1998-07-01 00:00:00-04:00,70.60311420403234,71.14472713491259,70.3323077385922,70.9512939453125,3489500,0.0,0.0,0.0
1998-07-02 00:00:00-04:00,71.00932716006324,71.10604375930059,70.71917736235119,71.08670043945312,3503900,0.0,0.0,0.0
1998-07-06 00:00:00-04:00,71.0479790588905,71.8023681640625,70.91257588616732,71.8023681640625,3144400,0.0,0.0,0.0
1998-07-07 00:00:00-04:00,71.79268553884407,71.8797304222941,71.3574611215939,71.66695404052734,4920700,0.0,0.0,0.0
1998-07-08 00:00:00-04:00,71.72504550161085,72.38271851861592,71.64767220549261,72.18928527832031,6875000,0.0,0.0,0.0
1998-07-09 00:00:00-04:00,71.97647964481655,72.24728607185966,71.57027000425188,71.70567321777344,6942500,0.0,0.0,0.0
1998-07-10 00:00:00-04:00,71.82176091199526,72.3827172994038,71.22211787717924,72.09256744384766,7849700,0.0,0.0,0.0
1998-07-13 00:00:00-04:00,72.15058697139756,72.3246768595323,71.8410938369358,72.11190032958984,6555100,0.0,0.0,0.0
1998-07-14 00:00:00-04:00,72.38271101893417,73.1371005779236,72.38271101893417,72.92432403564453,6983600,0.0,0.0,0.0
1998-07-15 00:00:00-04:00,73.07904437954933,73.21444758512287,72.75020802315645,72.78889465332031,4977500,0.0,0.0,0.0
1998-07-16 00:00:00-04:00,72.84692048963566,73.40787659537104,72.46005420981815,73.29181671142578,6315600,0.0,0.0,0.0
1998-07-17 00:00:00-04:00,73.42724407479584,73.65936391907864,73.23381087122682,73.38855743408203,3539500,0.0,0.0,0.0
1998-07-20 00:00:00-04:00,73.50461735622343,73.8044388217554,73.00169102694402,73.38855743408203,2338400,0.0,0.0,0.0
1998-07-21 00:00:00-04:00,73.65936600189863,73.65936600189863,71.97649708326281,72.11190032958984,5518600,0.0,0.0,0.0
1998-07-22 00:00:00-04:00,72.01518372507054,72.41172180359966,71.51225738157018,72.11190032958984,10417300,0.0,0.0,0.0
1998-07-23 00:00:00-04:00,71.99583429629905,72.16992416966464,70.50639871306021,70.68048858642578,15110900,0.0,0.0,0.0
1998-07-24 00:00:00-04:00,71.16407235698549,71.24144563489469,69.86806995200641,70.6224594116211,11540500,0.0,0.0,0.0
1998-07-27 00:00:00-04:00,70.33229787420376,71.18340378907313,69.84871496802799,71.12537384033203,9600000,0.0,0.0,0.0
1998-07-28 00:00:00-04:00,70.83523772306957,70.97064096284606,69.2490854856879,69.92610168457031,13693000,0.0,0.0,0.0
1998-07-29 00:00:00-04:00,70.39032707648687,70.64179018503161,69.4811912225174,69.65528106689453,7462400,0.0,0.0,0.0
1998-07-30 00:00:00-04:00,70.33230605014535,70.93194892351018,70.19690282067587,70.6998291015625,6821600,0.0,0.0,0.0
1998-07-31 00:00:00-04:00,70.7771919214229,70.8739084996156,68.90089030448438,69.1910400390625,7680500,0.0,0.0,0.0
1998-08-03 00:00:00-04:00,69.19107456196566,69.58761273040858,68.72683475500811,68.90092468261719,10486500,0.0,0.0,0.0
1998-08-04 00:00:00-04:00,69.46182374419453,69.46182374419453,66.23149108886719,66.23149108886719,15091600,0.0,0.0,0.0
1998-08-05 00:00:00-04:00,66.81184189383491,67.39214162076456,65.36109257651076,67.14067840576172,21718400,0.0,0.0,0.0
1998-08-06 00:00:00-04:00,66.92789787953433,67.77900409534344,66.57971806397606,67.43082427978516,13084400,0.0,0.0,0.0
1998-08-07 00:00:00-04:00,67.89507777420516,68.4560342572399,67.14068802115844,67.5468978881836,12083800,0.0,0.0,0.0
1998-08-10 00:00:00-04:00,67.31473492037865,67.87569104471514,66.96655525699738,67.15998840332031,6273000,0.0,0.0,0.0
1998-08-11 00:00:00-04:00,66.09612195868242,66.50233166343288,65.30304586845531,66.1541519165039,14287100,0.0,0.0,0.0
1998-08-12 00:00:00-04:00,66.69574732722873,67.39210663806988,66.54100081370848,67.27604675292969,11158400,0.0,0.0,0.0
1998-08-13 00:00:00-04:00,67.35342317077139,67.87569267841378,66.46363067626953,66.46363067626953,9073900,0.0,0.0,0.0
1998-08-14 00:00:00-04:00,67.06330989527618,67.29542980261489,65.47715719512831,65.68993377685547,8628500,0.0,0.0,0.0
1998-08-17 00:00:00-04:00,65.61251179872224,67.43078305729533,65.30301881853958,67.08260345458984,11290000,0.0,0.0,0.0
1998-08-18 00:00:00-04:00,67.46950391896854,68.45601329393052,67.33410067142474,68.32061004638672,7603900,0.0,0.0,0.0
1998-08-19 00:00:00-04:00,68.7655011192493,68.7655011192493,67.85636509882602,68.14651489257812,6258600,0.0,0.0,0.0
1998-08-20 00:00:00-04:00,67.89501900403313,68.33991513995699,67.56618272965461,67.74027252197266,7402800,0.0,0.0,0.0
1998-08-21 00:00:00-04:00,66.96658769255063,67.29542420057297,65.30306182843759,67.1987075805664,16685400,0.0,0.0,0.0
1998-08-24 00:00:00-04:00,67.62425231933594,68.04980539457203,67.04395267128672,67.62425231933594,7201700,0.0,0.0,0.0
1998-08-25 00:00:00-04:00,68.32056619478688,68.86217883732766,67.24701256403641,67.7789535522461,9688300,0.0,0.0,0.0
1998-08-26 00:00:00-04:00,67.0246428436034,67.8564060881272,66.69580621204749,67.39216613769531,9339700,0.0,0.0,0.0
1998-08-27 00:00:00-04:00,66.2315232610128,66.57970299778215,64.0457282468497,64.21981811523438,24887800,0.0,0.0,0.0
1998-08-28 00:00:00-04:00,64.97420684486953,65.4384464888936,63.23330817977924,63.98769760131836,23735900,0.0,0.0,0.0
1998-08-31 00:00:00-04:00,64.2198192079862,64.38423741981387,58.803689877192184,59.42267608642578,22563100,0.0,0.0,0.0
1998-09-01 00:00:00-04:00,59.46134971127817,62.246787043231336,57.95257115647019,61.937294006347656,24748500,0.0,0.0,0.0
1998-09-02 00:00:00-04:00,61.78257002445015,62.98185597984023,61.14424040303285,61.4924201965332,13843200,0.0,0.0,0.0
1998-09-03 00:00:00-04:00,60.42852764819042,61.51175349591726,59.88691472432699,61.008827209472656,17311300,0.0,0.0,0.0
1998-09-04 00:00:00-04:00,61.55044443467084,61.78256427540499,59.267932667451745,60.50590515136719,17783800,0.0,0.0,0.0
1998-09-08 00:00:00-04:00,62.4402463875928,63.755592346191406,61.782573408293494,63.755592346191406,14746500,0.0,0.0,0.0
1998-09-09 00:00:00-04:00,63.600845308446175,63.832965181834666,62.16943942255049,62.208126068115234,12109700,0.0,0.0,0.0
1998-09-10 00:00:00-04:00,60.931448101392256,61.492404290262215,59.92559562479784,60.97013473510742,19889300,0.0,0.0,0.0
1998-09-11 00:00:00-04:00,60.776705565449646,62.94315719604492,60.04165947649767,62.94315719604492,20379800,0.0,0.0,0.0
1998-09-14 00:00:00-04:00,63.67821031092157,64.6550479842817,63.194627304307645,64.0263900756836,10686800,0.0,0.0,0.0
1998-09-15 00:00:00-04:00,63.67823781423025,64.56803093071099,63.310714570466466,64.41328430175781,8337900,0.0,0.0,0.0
1998-09-16 00:00:00-04:00,64.83881421770369,65.14830736432756,63.85230481284005,64.99356079101562,11024900,0.0,0.0,0.0
1998-09-17 00:00:00-04:00,63.29135471231797,63.77493780150132,63.00120485880795,63.1366081237793,12945200,0.0,0.0,0.0
1998-09-18 00:00:00-04:00,63.592524715034756,63.61193635261566,62.79664757421778,63.41781997680664,7019200,0.359,0.0,0.0
1998-09-21 00:00:00-04:00,61.88433520563894,64.23314466607881,61.457278940104416,63.379032135009766,8834600,0.0,0.0,0.0
1998-09-22 00:00:00-04:00,64.29133173964583,64.38838990954264,63.456631478533275,63.903099060058594,7270100,0.0,0.0,0.0
1998-09-23 00:00:00-04:00,64.52429013831593,66.4654541015625,64.46605521941854,66.4654541015625,13688500,0.0,0.0,0.0
1998-09-24 00:00:00-04:00,66.03842199633935,66.34900834317693,64.13608062195921,64.83489990234375,11129500,0.0,0.0,0.0
1998-09-25 00:00:00-04:00,64.05845134378337,65.48520776007673,63.74786491302564,64.75727081298828,10247400,0.0,0.0,0.0
1998-09-28 00:00:00-04:00,65.41724619239268,66.0384188565341,64.75725023674242,65.339599609375,8847800,0.0,0.0,0.0
1998-09-29 00:00:00-04:00,65.45605098867502,65.8054605135256,64.21370601142851,65.18428802490234,10618100,0.0,0.0,0.0
1998-09-30 00:00:00-04:00,64.29133236671841,64.79603485510448,62.97134124324714,63.204280853271484,7908400,0.0,0.0,0.0
1998-10-01 00:00:00-04:00,62.136646697824325,63.07811104173076,60.933125268500646,61.37959289550781,13335600,0.0,0.0,0.0
1998-10-02 00:00:00-04:00,61.41844508650138,62.66079037270115,60.38962789636719,62.5637321472168,14351800,0.0,0.0,0.0
1998-10-05 00:00:00-04:00,61.86489755945767,62.09783724276909,59.846086970758705,61.30195999145508,12807200,0.0,0.0,0.0
1998-10-06 00:00:00-04:00,62.58311240412354,62.91311020526191,60.58371396193225,61.243709564208984,12621000,0.0,0.0,0.0
1998-10-07 00:00:00-04:00,61.2631531792718,62.13667722650476,59.47728179381774,60.33139419555664,14348500,0.0,0.0,0.0
1998-10-08 00:00:00-04:00,58.739616816115586,60.098431481392545,57.28374396046169,60.001373291015625,20625000,0.0,0.0,0.0
1998-10-09 00:00:00-04:00,60.253736017470956,61.36019959768869,58.429041692199604,61.20490646362305,12708500,0.0,0.0,0.0
1998-10-12 00:00:00-04:00,62.505491494610744,63.01019422096474,61.92314219497151,62.09784698486328,9508500,0.0,0.0,0.0
1998-10-13 00:00:00-04:00,61.84547695700767,62.36959116850773,61.340774382970565,61.884300231933594,6256800,0.0,0.0,0.0
1998-10-14 00:00:00-04:00,61.45726924538243,63.24314061953757,61.39903430926867,62.4666748046875,8176900,0.0,0.0,0.0
1998-10-15 00:00:00-04:00,62.19491962330491,66.62077532683598,62.07844973636989,65.82489776611328,20541100,0.0,0.0,0.0
1998-10-16 00:00:00-04:00,65.9219458957888,66.31017879270158,65.22312668134582,65.84429931640625,16573900,0.0,0.0,0.0
1998-10-19 00:00:00-04:00,65.65017621749716,66.34899536114881,65.53370636022188,66.07723236083984,7915900,0.0,0.0,0.0
1998-10-20 00:00:00-04:00,66.81486361494687,67.58162338042928,65.90251655222099,66.4654541015625,14611600,0.0,0.0,0.0
1998-10-21 00:00:00-04:00,66.38779889517066,66.85367818566309,65.76662650784742,66.23250579833984,9178400,0.0,0.0,0.0
1998-10-22 00:00:00-04:00,66.32956829726473,67.37779676903888,65.94133552994096,67.22250366210938,8277500,0.0,0.0,0.0
1998-10-23 00:00:00-04:00,67.06721193994755,67.08662357871454,66.32956966680196,66.36839294433594,6237200,0.0,0.0,0.0
1998-10-26 00:00:00-05:00,66.91194129571682,67.37782078254513,66.32959193718142,66.85370635986328,5838600,0.0,0.0,0.0
1998-10-27 00:00:00-05:00,67.35838952465592,67.68838739840783,66.01898639001578,66.4654541015625,10089700,0.0,0.0,0.0
1998-10-28 00:00:00-05:00,66.19366781414428,66.79542843063649,65.86367005671306,66.34896087646484,5650600,0.0,0.0,0.0
1998-10-29 00:00:00-05:00,66.52371271607944,67.97958620709373,66.23253801787659,67.96017456054688,9625600,0.0,0.0,0.0
